DLiP-ID,C00033
AATSC5s,-0.16460906100978243
AATSC5v,-2.2514545637165195
AATSC6Z,-2.010435569901785
AATSC6c,-0.001997377636888098
AATSC6d,-0.10279685870057272
AATSC6i,-0.11378922864019882
AATSC6m,-9.529450255023914
AATSC6p,-0.026637083505195152
AATSC6s,-0.2009292245381761
AATSC6v,-10.32003952499429
AATSC7Z,0.3669060640540949
AATSC7c,0.004769677983805845
AATSC7d,-0.09955994926569844
AATSC7i,-0.10135344357482426
AATSC7m,1.6053900893519124
AATSC7p,-0.01713773237488455
AATSC7s,0.13237864392232887
AATSC7v,-2.0287665238640393
AATSC8Z,-0.8078361249434132
AATSC8c,-0.004254921638325067
AATSC8d,-0.12964237211407875
AATSC8i,-0.06773463483346628
AATSC8m,-3.751281645708466
AATSC8p,-0.01168625949662355
AATSC8s,-0.06744479653940949
AATSC8v,-3.0534370802510904
ATS0are,307.54999999999984
ATS1are,323.75
ATS2are,539.35
ATS3are,577.54
ATS4are,693.6800000000001
ATS5are,805.44
ATS6are,748.81
ATS7are,692.57
ATS8are,633.6100000000001
ATSC0dv,240.6382978723404
ATSC0pe,7.982085106382976
ATSC0se,6.017223829787235
ATSC1dv,99.01539157990038
ATSC1pe,0.08802191036667623
ATSC1se,-0.3700204182888191
ATSC2dv,36.04889090086016
ATSC2pe,-2.6766253961068465
ATSC2se,-2.7198091534631086
ATSC3dv,39.88048890900864
ATSC3pe,0.9036606609325346
ATSC3se,0.4799394531462152
ATSC4dv,3.7288365776369754
ATSC4pe,2.8706028519692066
ATSC4se,2.346249224083291
ATSC5dv,-133.960615663196
ATSC5pe,-2.5905904934359487
ATSC5se,-1.7935001466727034
ATSC6dv,-114.81711181530103
ATSC6pe,-2.650542281575376
ATSC6se,-1.0855121792666371
ATSC7dv,-0.805341783612489
ATSC7pe,1.9522990040742458
ATSC7se,1.4085713807152571
ATSC8dv,-115.16659121774556
ATSC8pe,-2.210004481665911
ATSC8se,-1.653962616568583
AXp-0dv,0.5831292362664878
AXp-1dv,0.2781713456643657
AXp-2dv,0.13575890435280863
AXp-3dv,0.07112733446594013
AXp-4dv,0.03593494530740972
AXp-5dv,0.018754939348170505
AXp-6dv,0.00937657967412595
AXp-7dv,0.004857219624780091
BertzCT,1036.6601656943606
ECIndex,523
ETA_eta,20.9567896354059
GATS1dv,0.43888377632220005
GATS1pe,0.7496069574386675
GATS1se,0.8730858495881476
GATS2dv,0.9829310890613574
GATS2pe,1.314888647081306
GATS2se,1.4320282841055734
GATS3dv,0.9045882278640899
GATS3pe,0.946179850826027
GATS3se,1.0498847241944391
GATS4dv,0.9446559020713692
GATS4pe,0.8158986942304234
GATS4se,0.8616801948225152
GATS5dv,1.2278835458201423
GATS5pe,1.1711664152170553
GATS5se,1.1849545102232213
GATS6dv,1.1926613616268789
GATS6pe,1.1789350620271992
GATS6se,1.1446140936132554
GATS7dv,0.9506248954524817
GATS7pe,0.809553197742174
GATS7se,0.7942139668379574
GATS8dv,1.2482634836427942
GATS8pe,1.1805023216884618
GATS8se,1.1760972767819127
LogEE_A,4.217605091550592
LogEE_D,134.03404903989352
MATS1dv,0.3946751114238799
MATS1pe,0.010577333892842964
MATS1se,-0.05898360342123065
MATS2dv,0.08692405933785256
MATS2pe,-0.19457367394636574
MATS2se,-0.2622739175850262
MATS3dv,0.09272872721148595
MATS3pe,0.06334430775706089
MATS3se,0.04462814725883972
MATS4dv,0.007070811121698368
MATS4pe,0.16410332899479402
MATS4se,0.1779256694224736
MATS5dv,-0.21100296625880605
MATS5pe,-0.12301514596258739
MATS5se,-0.112974758736278
MATS6dv,-0.19500326759697076
MATS6pe,-0.13571204665767506
MATS6se,-0.07372903528233732
MATS7dv,-0.0014170669343083044
MATS7pe,0.10356305612304444
MATS7se,0.09911915079612414
MATS8dv,-0.22493633952254644
MATS8pe,-0.1301291695765517
MATS8se,-0.1291895484989331
MAXaaCH,1.755341553287982
MAXaaaC,0.3210971224909718
MAXaasC,0.6021173469387755
MAXsCH3,1.5484247600810552
MDEC-11,1.15479736355206
MDEC-12,4.449102405731095
MDEC-13,9.61048695508966
MDEC-22,2.601022702043388
MDEC-23,15.918534124023797
MDEC-33,15.124143333816862
MDEO-12,1.193679763332484
MDEO-22,2.6416068753868367
MINaaCH,1.619817549507304
MINaaaC,0.27720062253296374
MINaasC,0.06776549508692398
MINsCH3,1.4150214947089947
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.75
SM1_Dzi,1.2119393011481083
SM1_Dzm,1.7448590536908561
SM1_Dzp,-7.5760598503740635
SM1_Dzv,-2.7929613464061798
SddssSe,0
SpAD_Dt,530.1571745827439
SpAbs_A,35.122636665311866
SpAbs_D,268.0680980797871
SpMAD_A,1.3008383950115505
SpMAD_D,9.928448077029149
SpMax_A,2.516254765312421
SpMax_D,134.03404903989352
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.36000000000001
TpiPC10,9.564784215579278
VAdjMat,5.857980995127572
VE1_DzZ,5.100208850966145
VE1_Dzi,5.094722835957521
VE1_Dzm,5.1001559058931045
VE1_Dzp,5.016583037883322
VE1_Dzv,5.05549223638056
VE2_DzZ,0.18889662410985722
VE2_Dzi,0.18869343836879707
VE2_Dzm,0.18889466318122608
VE2_Dzp,0.18579937177345637
VE2_Dzv,0.18724045319927998
VE3_DzZ,2.6225332630719196
VE3_Dzi,2.621457038982026
VE3_Dzm,2.6225228820562787
VE3_Dzp,2.6060008052087382
VE3_Dzv,2.6137269968805574
VR1_DzZ,166.19563965225814
VR1_Dzi,166.8696580919656
VR1_Dzm,166.2022159196944
VR1_Dzp,176.14073014560861
VR1_Dzv,171.5736426862773
VR2_DzZ,6.1553940611947455
VR2_Dzi,6.180357707109836
VR2_Dzm,6.155637626655348
VR2_Dzp,6.523730746133652
VR2_Dzv,6.354579358751011
VR3_DzZ,6.1064174195414935
VR3_Dzi,6.110464790218506
VR3_Dzm,6.106456988192896
VR3_Dzp,6.164535051636236
VR3_Dzv,6.138264350867541
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05764735362656346
Xch-7dv,0.09814229184275722
Xpc-4dv,1.416066760795146
Xpc-5dv,1.9611552325915165
Xpc-6dv,2.5640798443046457
Zagreb1,140.0
Zagreb2,170.0
fragCpx,139.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,29
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.543617021276592
AATS1are,6.607142857142857
AATS2are,6.658641975308642
AATS3are,6.87547619047619
AATS4are,6.7347572815533985
AATS5are,6.4954838709677425
AATS6are,6.511391304347826
AATS7are,6.23936936936937
AATS8are,6.336100000000001
AATSC0dv,5.11996378451788
AATSC0pe,0.16983159800814843
AATSC0se,0.1280260389316433
AATSC1dv,2.020722277140824
AATSC1pe,0.0017963655176872699
AATSC1se,-0.007551437107935084
AATSC2dv,0.4450480358130884
AATSC2pe,-0.03304475797662773
AATSC2se,-0.03357789078349517
AATSC3dv,0.47476772510724574
AATSC3pe,0.010757865011101602
AATSC3se,0.005713564918407324
AATSC4dv,0.0362022968702619
AATSC4pe,0.027869930601642782
AATSC4se,0.0227791186804203
AATSC5dv,-1.0803275456709354
AATSC5pe,-0.020891858818031843
AATSC5se,-0.014463710860263736
AATSC6dv,-0.9984096679591394
AATSC6pe,-0.023048193752829356
AATSC6se,-0.009439236341449019
AATSC7dv,-0.007255331383896297
AATSC7pe,0.017588279315984195
AATSC7se,0.01268983225869601
AATSC8dv,-1.1516659121774557
AATSC8pe,-0.022100044816659108
AATSC8se,-0.01653962616568583
AETA_eta,0.7761773939039223
ATSC0are,8.778723404255318
ATSC1are,-0.12675418741512093
ATSC2are,-3.4218424626527852
ATSC3are,0.8918560434585776
ATSC4are,3.333010411951109
ATSC5are,-2.784717066545948
ATSC6are,-2.4124083295608862
ATSC7are,2.1479085559076507
ATSC8are,-2.438347668628338
BCUTZ-1h,8.025925077074263
BCUTZ-1l,5.671519160035581
BCUTc-1h,0.5154654496564132
BCUTc-1l,-0.5300895404776966
BCUTd-1h,3.308134878343547
BCUTd-1l,0.9777338500490023
BCUTi-1h,13.640542408321522
BCUTi-1l,10.932642221247901
BCUTm-1h,16.014062617787236
BCUTm-1l,11.68532642490954
BCUTp-1h,2.0170746214265347
BCUTp-1l,0.748612546538659
BCUTs-1h,7.008279893257795
BCUTs-1l,1.3638222710584138
BCUTv-1h,20.915639099344936
BCUTv-1l,14.70172545238435
BalabanJ,1.7783007321555653
Diameter,12
ETA_beta,36.25
GATS1are,0.7913381542631593
GATS2are,1.3665897679874086
GATS3are,0.9846724026498624
GATS4are,0.8289791471558525
GATS5are,1.1781417603552604
GATS6are,1.1666844401357244
GATS7are,0.8013334468739216
GATS8are,1.1805588948133783
HybRatio,0.25
Lipinski,True
LogEE_Dt,265.0785872913719
MATS1are,-0.013849456408836058
MATS2are,-0.22617337809614438
MATS3are,0.05684365117835786
MATS4are,0.1732470857314967
MATS5are,-0.12023360905665098
MATS6are,-0.11231026997407739
MATS7are,0.1035998916997463
MATS8are,-0.13054556471158504
NsssssAs,0
RotRatio,0.20689655172413793
SM1_Dzpe,1.811046511627907
SM1_Dzse,1.7394636015325666
SMR_VSA1,28.10146570605359
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,35.54898770638766
SMR_VSA7,40.55516291828041
SMR_VSA8,0.0
SMR_VSA9,40.071258076990965
SpAD_DzZ,184.74856936716054
SpAD_Dzi,192.05781524926834
SpAD_Dzm,184.81826973282085
SpAD_Dzp,300.656411373518
SpAD_Dzv,242.49646558676045
SpAbs_Dt,530.1571745827436
SpDiam_A,5.032509530624843
SpDiam_D,192.52323530655593
SpMAD_Dt,19.635450910471995
SpMax_Dt,265.0785872913719
SsssssAs,0
VE1_Dzpe,5.10083823884173
VE1_Dzse,5.100100349589603
VE2_Dzpe,0.18891993477191593
VE2_Dzse,0.18889260554035567
VE3_Dzpe,2.622656659792049
VE3_Dzse,2.622511988937104
VMcGowan,266.77000000000027
VR1_Dzpe,166.11734720779722
VR1_Dzse,166.20911490718186
VR2_Dzpe,6.152494341029527
VR2_Dzse,6.155893144710439
VR3_Dzpe,6.105946222513359
VR3_Dzse,6.10649849693131
mZagreb1,9.86111111111111
mZagreb2,6.361111111111112
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,41
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1867813490267089
AATSC1are,-0.0025868201513289985
AATSC2are,-0.04224496867472574
AATSC3are,0.010617333850697352
AATSC4are,0.032359324387874845
AATSC5are,-0.022457395697951195
AATSC6are,-0.020977463735312053
AATSC7are,0.019350527530699557
AATSC8are,-0.02438347668628338
AETA_beta,1.3425925925925926
BCUTdv-1h,6.025284017351191
BCUTdv-1l,0.9966232906076692
BCUTpe-1h,3.4967565455633176
BCUTpe-1l,2.2156644552734637
BCUTse-1h,3.7095864070749416
BCUTse-1l,2.4118485565026724
ETA_alpha,12.333333333333334
ETA_dBeta,0.75
ETA_eta_B,0.3442716969594528
ETA_eta_F,30.604878432815465
ETA_eta_L,5.234724991898879
ETA_eta_R,51.561668068221366
ETA_psi_1,0.5082417582417585
LabuteASA,155.52893750086645
LogEE_DzZ,92.4390994983951
LogEE_Dzi,96.07379426541742
LogEE_Dzm,92.47375927580637
LogEE_Dzp,148.87658223463177
LogEE_Dzv,120.73101772923094
PEOE_VSA1,28.10146570605359
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,17.696185628620217
PEOE_VSA9,35.54898770638766
SM1_Dzare,2.0
SpAD_Dzpe,183.9239983820472
SpAD_Dzse,184.89142360893302
SpAbs_DzZ,183.25753689672587
SpAbs_Dzi,191.00766837457917
SpAbs_Dzm,183.3313611524893
SpAbs_Dzp,305.32922431963766
SpAbs_Dzv,244.25499680486803
SpDiam_Dt,359.9487582033551
SpMAD_DzZ,6.842539606191131
SpMAD_Dzi,7.113252416639568
SpMAD_Dzm,6.845121101215587
SpMAD_Dzp,11.13542264346363
SpMAD_Dzv,8.981350577287424
SpMax_DzZ,92.4390994983951
SpMax_Dzi,96.07379426541742
SpMax_Dzm,92.47375927580637
SpMax_Dzp,148.87658223463177
SpMax_Dzv,120.73101772923094
VE1_Dzare,5.102793864570449
VE2_Dzare,0.18899236535446107
VE3_Dzare,2.6230399793262786
VR1_Dzare,165.87264703006107
VR2_Dzare,6.143431371483744
VR3_Dzare,6.104472080362714
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45679012345679015
AETA_dBeta,0.027777777777777776
AETA_eta_B,0.012750803591090844
AETA_eta_F,1.1335140160302024
AETA_eta_L,0.1938787034036622
AETA_eta_R,1.9096914099341247
BCUTare-1h,3.5503229124284585
BCUTare-1l,2.1667074831146884
ETA_beta_s,17.75
ETA_dPsi_A,0.20575824175824142
ETA_dPsi_B,0.0
ETA_eta_BR,0.6022716969594528
ETA_eta_FL,7.835216873514764
ETA_eta_RL,13.069941865413643
LogEE_Dzpe,92.02763504540711
LogEE_Dzse,92.51013638230106
PEOE_VSA10,22.46826802267485
PEOE_VSA11,17.25927108544225
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
SlogP_VSA1,29.113105160900787
SlogP_VSA2,35.54898770638766
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,39.54352346343322
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,181.37682807745378
SpAbs_Dzpe,182.3812550573271
SpAbs_Dzse,183.4088450095959
SpDiam_DzZ,132.25120849321155
SpDiam_Dzi,136.9960113914114
SpDiam_Dzm,132.2964170266987
SpDiam_Dzp,202.00486433245004
SpDiam_Dzv,167.76309295308607
SpMAD_Dzpe,6.811999940075822
SpMAD_Dzse,6.847830504034556
SpMax_Dzpe,92.02763504540711
SpMax_Dzse,92.51013638230106
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6574074074074074
AETA_eta_BR,0.0223063591466464
AETA_eta_FL,0.2901932175375838
AETA_eta_RL,0.484071920941246
DetourIndex,3540
EState_VSA1,0.0
EState_VSA2,22.324773858523685
EState_VSA3,34.144518966474855
EState_VSA4,0.0
EState_VSA5,28.439190165110134
EState_VSA6,37.441632883585584
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,28.10146570605359
ETA_beta_ns,18.5
ETA_shape_p,0.2297297297297297
ETA_shape_x,0.0
ETA_shape_y,0.4054054054054054
GhoseFilter,True
LogEE_Dzare,90.75531210353174
SlogP_VSA10,0.0
SlogP_VSA11,28.747559166419524
SpAbs_Dzare,179.6731243737501
SpDiam_Dzpe,131.71456983141422
SpDiam_Dzse,132.34386634211288
SpMAD_Dzare,6.7176602991649546
SpMax_Dzare,90.75531210353174
TopoPSA(NO),76.36000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.027336781934996
VSA_EState9,58.63932988473168
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6851851851851852
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04320987654320985
FilterItLogS,-5.954752681792719
SpDiam_Dzare,130.05584034523667
ETA_beta_ns_d,3.0
ETA_epsilon_1,0.6439716312056738
ETA_epsilon_2,0.898765432098765
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5650273224043713
ETA_epsilon_5,0.898765432098765
AETA_beta_ns_d,0.1111111111111111
ETA_dEpsilon_A,0.20371189094593345
ETA_dEpsilon_B,0.07894430880130254
ETA_dEpsilon_C,-0.1247675821446309
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5925925925925926
MDEDescriptor,"1.15479736355206,4.449102405731095,9.61048695508966,0.0,2.601022702043388,15.918534124023797,0.0,15.124143333816857,0.0,0.0,0.0,1.193679763332484,2.6416068753868367,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,54.14985999999999
BCUTDescriptor,"11.850000000000021,16.0009499153041,-0.3492310163888546,0.22362005642043706,4.914149158953325,10.587066008599438"
BPolDescriptor,34.31814
TPSADescriptor,76.36000000000001
ALOGPDescriptor,"4.347700000000001,18.902495290000005,93.3713"
XLogPDescriptor,4.193000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,372.12090313999994
ChiPathDescriptor,"19.55167728494828,13.069941865413645,10.992000690432652,10.175954175870842,8.741469434295574,7.108709848665017,5.181722981363589,3.8805978049098404,15.744489379195173,8.066969024266605,5.566115078465155,4.196512733490467,2.874795624592777,1.9692686315579029,1.1439427202433659,0.6945824063435533"
ChiChainDescriptor,"0.0,0.0,0.0,0.16895785846218417,0.4473241312440963,0.0,0.0,0.0,0.05764735362656346,0.09814229184275723"
AtomCountDescriptor,47
BondCountDescriptor,29
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.6131842063821598,0.0,0.46075883178577426,0.0,0.6026700843967749,0.0,0.09395310928465171,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"54.664355589238156,2.0246057625643763,19.8452275824088,19.8452275824088,0.0"
FractionalPSADescriptor,0.20520212478166466
WienerNumbersDescriptor,"1742.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.657317070993854,8.256212439703692,12.021716426711649,1.4160667607951454,1.9611552325915178,2.294458978982935"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,9.666864961332541,4.302212008043665"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1699.07
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"32.42128324878662,33.31719570272333,46.31347163412102,58.63315467214155,60.514184720356006"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"1.032896408282624,-0.4853934311550632,-0.18027531300025582,0.07382787274332193,0.20870174640659905"
EccentricConnectivityIndexDescriptor,523
AutocorrelationDescriptorPolarizability,"1735.2423999674384,2077.484388370142,3026.7900625575903,3444.8387929575683,3169.4721705622937"
